time,logged_time,pressure_pa,temp_c,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z
6035105,0,0.0,0.0,5.53000020980835,2.240000009536743,2.450000047683716,0.005123999901115894,0.027084000408649445,0.9567239880561829,1.6800000667572021,-0.15399999916553497,-49.53200149536133
6038580,0,103420.9609375,25.59949493408203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6040148,0,0.0,0.0,5.53000020980835,2.6600000858306885,2.240000009536743,0.0021959999576210976,0.03660000115633011,0.9574559926986694,0.0,0.0,0.0
6047597,0,0.0,0.0,5.599999904632568,2.309999942779541,2.450000047683716,0.0029279999434947968,0.0226919986307621,0.9618479609489441,1.4560000896453857,0.2240000069141388,-50.34400177001953
6051072,0,103421.296875,25.531143188476562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6052640,0,0.0,0.0,5.460000038146973,2.309999942779541,1.8899999856948853,0.0029279999434947968,0.02635199949145317,0.958187997341156,0.0,0.0,0.0
6056520,0,103422.4296875,25.557601928710938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6060081,0,0.0,0.0,5.670000076293945,2.309999942779541,2.240000009536743,0.003659999929368496,0.02635199949145317,0.9596520066261292,1.4560000896453857,0.25200000405311584,-48.41200256347656
6063956,0,0.0,0.0,5.599999904632568,2.309999942779541,2.380000114440918,0.003659999929368496,0.025619998574256897,0.9603840112686157,0.0,0.0,0.0
6068120,0,103420.0,25.531143188476562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6072554,0,103424.3046875,25.51019287109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6074122,0,0.0,0.0,5.389999866485596,2.5899999141693115,2.1700000762939453,0.0029279999434947968,0.03001200035214424,0.9574559926986694,1.4560000896453857,-0.37800002098083496,-49.02799987792969
6077197,0,0.0,0.0,5.320000171661377,2.5199999809265137,2.309999942779541,0.005123999901115894,0.025619998574256897,0.9633119702339172,0.0,0.0,0.0
6080611,0,103424.0859375,25.567520141601562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6085050,0,0.0,0.0,5.740000247955322,2.5899999141693115,2.1700000762939453,-0.0014639999717473984,0.028547998517751694,0.958187997341156,1.540000081062317,0.784000039100647,-49.54600143432617
6088525,0,103420.9609375,25.557601928710938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6090094,0,0.0,0.0,5.110000133514404,2.6600000858306885,2.309999942779541,0.005123999901115894,0.02635199949145317,0.958187997341156,0.0,0.0,0.0
6096609,0,103424.59375,25.52893829345703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6098177,0,0.0,0.0,5.460000038146973,2.5899999141693115,2.309999942779541,0.003659999929368496,0.027084000408649445,0.9537959694862366,1.596000075340271,0.6439999938011169,-49.5880012512207
6104631,0,103424.2890625,25.55980682373047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6110661,0,0.0,0.0,5.670000076293945,2.5199999809265137,2.5199999809265137,0.004391999915242195,0.024887999519705772,0.9625799655914307,1.0640000104904175,0.36400002241134644,-48.902000427246094
6114136,0,103422.90625,25.52893829345703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6115705,0,0.0,0.0,5.809999942779541,2.5899999141693115,2.380000114440918,0.0029279999434947968,0.025619998574256897,0.9611159563064575,0.0,0.0,0.0
6120659,0,103424.2890625,25.531143188476562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6122532,0,0.0,0.0,5.53000020980835,2.380000114440918,2.309999942779541,0.0058559998869895935,0.02635199949145317,0.9589200019836426,1.1480000019073486,0.25200000405311584,-49.35000228881836
6125607,0,0.0,0.0,5.53000020980835,2.240000009536743,2.309999942779541,0.003659999929368496,0.027084000408649445,0.9647759795188904,0.0,0.0,0.0
6134305,0,103423.796875,25.54327392578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6135873,0,0.0,0.0,5.389999866485596,2.450000047683716,2.6600000858306885,0.005123999901115894,0.024156000465154648,0.9633119702339172,1.1200000047683716,-0.26600000262260437,-48.52400207519531
6139748,0,0.0,0.0,5.460000038146973,2.6600000858306885,2.5199999809265137,0.004391999915242195,0.023423999547958374,0.9537959694862366,0.0,0.0,0.0
6142361,0,103421.890625,25.567520141601562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6147511,0,0.0,0.0,5.740000247955322,2.380000114440918,2.450000047683716,0.006587999872863293,0.03001200035214424,0.9523319602012634,1.2879999876022339,-0.12600000202655792,-49.294002532958984
6150986,0,103423.0,25.567520141601562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6152554,0,0.0,0.0,5.53000020980835,2.450000047683716,1.8899999856948853,0.0021959999576210976,0.0226919986307621,0.9574559926986694,0.0,0.0,0.0
6160002,0,0.0,0.0,5.460000038146973,2.5899999141693115,2.1700000762939453,0.004391999915242195,0.024887999519705772,0.9559919834136963,0.9240000247955322,0.9800000190734863,-48.496002197265625
6163477,0,103425.5546875,25.51019287109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6165045,0,0.0,0.0,5.389999866485596,2.5899999141693115,2.309999942779541,0.0014639999717473984,0.021959999576210976,0.9640439748764038,0.0,0.0,0.0
6168771,0,103422.2109375,25.549880981445312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6172499,0,0.0,0.0,5.53000020980835,2.5199999809265137,2.1700000762939453,0.005123999901115894,0.030743999406695366,0.9618479609489441,1.1759999990463257,0.47600001096725464,-49.224002838134766
6176373,0,0.0,0.0,5.599999904632568,2.6600000858306885,2.380000114440918,0.004391999915242195,0.03367199748754501,0.9603840112686157,0.0,0.0,0.0
6178987,0,103418.7265625,25.54327392578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6184797,0,103424.4375,25.567520141601562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6186365,0,0.0,0.0,5.670000076293945,2.380000114440918,2.240000009536743,0.0058559998869895935,0.028547998517751694,0.9625799655914307,1.3440001010894775,-0.49000000953674316,-48.944000244140625
6189440,0,0.0,0.0,5.460000038146973,2.380000114440918,2.240000009536743,0.003659999929368496,0.023423999547958374,0.9625799655914307,0.0,0.0,0.0
6192853,0,103422.484375,25.54657745361328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6197476,0,0.0,0.0,5.389999866485596,2.450000047683716,2.309999942779541,0.0021959999576210976,0.03001200035214424,0.9552599787712097,1.0080000162124634,0.30799999833106995,-49.77000045776367
6200951,0,103421.0703125,25.550987243652344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6202519,0,0.0,0.0,5.389999866485596,2.309999942779541,2.309999942779541,0.0029279999434947968,0.02781599946320057,0.9574559926986694,0.0,0.0,0.0
6208851,0,103420.78125,25.54327392578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6210420,0,0.0,0.0,5.599999904632568,2.240000009536743,2.309999942779541,0.0058559998869895935,0.0226919986307621,0.9559919834136963,1.315999984741211,-0.49000000953674316,-48.07600021362305
6215992,0,0.0,0.0,5.389999866485596,2.309999942779541,2.450000047683716,0.005123999901115894,0.024887999519705772,0.9603840112686157,0.0,0.0,0.0
6218606,0,103420.015625,25.531143188476562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6222900,0,0.0,0.0,5.670000076293945,2.450000047683716,2.309999942779541,0.0021959999576210976,0.02781599946320057,0.9537959694862366,1.0360000133514404,-0.18200001120567322,-48.51000213623047
6226375,0,103419.8828125,25.521224975585938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6227943,0,0.0,0.0,5.389999866485596,2.450000047683716,2.240000009536743,0.011711999773979187,0.029279999434947968,0.9611159563064575,0.0,0.0,0.0
6232899,0,103419.609375,25.54327392578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6234929,0,0.0,0.0,5.320000171661377,2.5899999141693115,2.240000009536743,0.004391999915242195,0.023423999547958374,0.9574559926986694,1.0360000133514404,0.2240000069141388,-49.013999938964844
6240917,0,103422.5625,25.57965087890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6247422,0,0.0,0.0,5.740000247955322,2.5199999809265137,2.309999942779541,0.005123999901115894,0.02781599946320057,0.9559919834136963,1.652000069618225,0.5879999995231628,-49.0
6250897,0,103420.234375,25.557601928710938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6252465,0,0.0,0.0,5.670000076293945,2.5199999809265137,2.1700000762939453,0.003659999929368496,0.028547998517751694,0.9633119702339172,0.0,0.0,0.0
6256943,0,103420.8515625,25.51129913330078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6259911,0,0.0,0.0,5.460000038146973,2.309999942779541,2.0999999046325684,0.008051999844610691,0.028547998517751694,0.9559919834136963,1.0080000162124634,-0.014000000432133675,-48.48200225830078
6263785,0,0.0,0.0,5.460000038146973,2.6600000858306885,2.1700000762939453,0.004391999915242195,0.02781599946320057,0.9552599787712097,0.0,0.0,0.0
6266399,0,103424.9453125,25.54327392578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6272398,0,0.0,0.0,5.599999904632568,2.5199999809265137,2.0999999046325684,0.003659999929368496,0.030743999406695366,0.9589200019836426,1.9320000410079956,-0.26600000262260437,-49.50400161743164
6275873,0,103424.265625,25.54327392578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6277441,0,0.0,0.0,5.460000038146973,2.380000114440918,2.380000114440918,0.0029279999434947968,0.024887999519705772,0.9589200019836426,0.0,0.0,0.0
6280983,0,103422.5625,25.569732666015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6284876,0,0.0,0.0,5.599999904632568,2.240000009536743,2.1700000762939453,0.0021959999576210976,0.029279999434947968,0.9618479609489441,1.7360000610351562,-0.406000018119812,-49.28000259399414
6288750,0,0.0,0.0,5.460000038146973,2.309999942779541,2.0299999713897705,0.0021959999576210976,0.025619998574256897,0.9552599787712097,0.0,0.0,0.0
6294638,0,103422.8515625,25.54327392578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6297417,0,0.0,0.0,5.110000133514404,2.6600000858306885,2.1700000762939453,0.007319999858736992,0.027084000408649445,0.9647759795188904,2.0440001487731934,0.19600000977516174,-48.15999984741211
6300492,0,0.0,0.0,5.320000171661377,2.6600000858306885,2.240000009536743,0.005123999901115894,0.0226919986307621,0.9625799655914307,0.0,0.0,0.0
6303106,0,103425.2890625,25.56421661376953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6309851,0,0.0,0.0,5.53000020980835,2.450000047683716,2.1700000762939453,0.004391999915242195,0.024887999519705772,0.9552599787712097,1.7080000638961792,0.2240000069141388,-49.23800277709961
6313326,0,103422.7890625,25.554290771484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6314894,0,0.0,0.0,5.460000038146973,2.309999942779541,2.0299999713897705,0.004391999915242195,0.024156000465154648,0.9574559926986694,0.0,0.0,0.0
6321057,0,103424.5625,25.555397033691406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6322626,0,0.0,0.0,5.53000020980835,2.5899999141693115,2.1700000762939453,0.004391999915242195,0.02122800052165985,0.9596520066261292,1.6800000667572021,-0.18200001120567322,-49.560001373291016
6325701,0,0.0,0.0,5.25,2.450000047683716,2.0299999713897705,0.0029279999434947968,0.023423999547958374,0.9640439748764038,0.0,0.0,0.0
6329114,0,103422.6953125,25.521224975585938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6335118,0,0.0,0.0,5.389999866485596,2.6600000858306885,2.5199999809265137,0.005123999901115894,0.028547998517751694,0.9596520066261292,1.0080000162124634,-0.12600000202655792,-49.54600143432617
6338593,0,103424.203125,25.54327392578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6340161,0,0.0,0.0,5.320000171661377,2.380000114440918,2.309999942779541,0.004391999915242195,0.02635199949145317,0.958187997341156,0.0,0.0,0.0
6345115,0,103420.015625,25.54327392578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6347315,0,0.0,0.0,5.25,2.380000114440918,2.309999942779541,0.005123999901115894,0.02635199949145317,0.958187997341156,1.568000078201294,0.19600000977516174,-49.04199981689453
6351189,0,0.0,0.0,5.740000247955322,2.5199999809265137,2.240000009536743,0.003659999929368496,0.028547998517751694,0.9618479609489441,0.0,0.0,0.0
6355007,0,103424.1015625,25.588470458984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6359811,0,0.0,0.0,5.740000247955322,2.380000114440918,2.380000114440918,0.0058559998869895935,0.024156000465154648,0.9596520066261292,1.1200000047683716,0.6159999966621399,-48.51000213623047
6363286,0,103423.0546875,25.531143188476562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6364854,0,0.0,0.0,5.53000020980835,2.450000047683716,2.0999999046325684,0.0029279999434947968,0.023423999547958374,0.9603840112686157,0.0,0.0,0.0
6369170,0,103422.4296875,25.567520141601562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6372303,0,0.0,0.0,5.389999866485596,2.5899999141693115,2.0299999713897705,0.006587999872863293,0.025619998574256897,0.9611159563064575,1.4280000925064087,0.14000000059604645,-48.86000061035156
6376177,0,0.0,0.0,5.389999866485596,2.6600000858306885,2.450000047683716,0.005123999901115894,0.021959999576210976,0.9567239880561829,0.0,0.0,0.0
6378791,0,103421.6328125,25.569732666015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6385198,0,103422.8515625,25.531143188476562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6386766,0,0.0,0.0,5.179999828338623,2.7300000190734863,2.1700000762939453,0.005123999901115894,0.028547998517751694,0.9611159563064575,0.6720000505447388,-0.15399999916553497,-49.630001068115234
6389841,0,0.0,0.0,5.25,2.7300000190734863,2.240000009536743,0.005123999901115894,0.029279999434947968,0.9611159563064575,0.0,0.0,0.0
6393254,0,103419.71875,25.557601928710938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6397293,0,0.0,0.0,5.53000020980835,2.380000114440918,2.0999999046325684,0.004391999915242195,0.0226919986307621,0.9603840112686157,1.2599999904632568,0.2240000069141388,-49.53200149536133
6401167,0,0.0,0.0,5.880000114440918,2.5899999141693115,2.309999942779541,0.004391999915242195,0.024887999519705772,0.9589200019836426,0.0,0.0,0.0
6406871,0,103422.046875,25.54327392578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6409777,0,0.0,0.0,5.740000247955322,2.5899999141693115,2.309999942779541,0.003659999929368496,0.025619998574256897,0.9545279741287231,1.0920000076293945,0.3920000195503235,-49.854000091552734
6414885,0,103419.3359375,25.567520141601562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6422265,0,0.0,0.0,5.460000038146973,2.450000047683716,2.309999942779541,0.0014639999717473984,0.025619998574256897,0.9559919834136963,1.4280000925064087,-0.014000000432133675,-49.08399963378906
6425739,0,103424.703125,25.550987243652344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6427308,0,0.0,0.0,5.320000171661377,2.380000114440918,2.5899999141693115,0.006587999872863293,0.027084000408649445,0.9515999555587769,0.0,0.0,0.0
6433285,0,103422.8203125,25.54327392578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6434853,0,0.0,0.0,5.53000020980835,2.799999952316284,2.240000009536743,0.0029279999434947968,0.029279999434947968,0.95306396484375,1.5120000839233398,-0.12600000202655792,-48.86000061035156
6437928,0,0.0,0.0,5.599999904632568,2.6600000858306885,2.240000009536743,0.005123999901115894,0.03147599846124649,0.958187997341156,0.0,0.0,0.0
6441341,0,103422.5625,25.54327392578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6447343,0,0.0,0.0,5.599999904632568,2.5199999809265137,2.240000009536743,0.005123999901115894,0.02635199949145317,0.95306396484375,0.9240000247955322,-0.5460000038146973,-49.19600296020508
6450817,0,103423.078125,25.52893829345703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6452386,0,0.0,0.0,5.670000076293945,2.450000047683716,2.1700000762939453,0.0058559998869895935,0.024887999519705772,0.9589200019836426,0.0,0.0,0.0
6457343,0,103423.265625,25.51129913330078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6459730,0,0.0,0.0,5.740000247955322,2.5899999141693115,2.450000047683716,0.005123999901115894,0.025619998574256897,0.9625799655914307,2.0440001487731934,-0.6860000491142273,-49.53200149536133
6463604,0,0.0,0.0,5.809999942779541,2.450000047683716,2.380000114440918,0.0058559998869895935,0.030743999406695366,0.9625799655914307,0.0,0.0,0.0
6466218,0,103421.546875,25.521224975585938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6472219,0,0.0,0.0,5.53000020980835,2.5199999809265137,2.240000009536743,0.0058559998869895935,0.030743999406695366,0.9633119702339172,0.47600001096725464,-0.7420000433921814,-49.15400314331055
6475694,0,103420.4609375,25.539962768554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6477262,0,0.0,0.0,5.389999866485596,2.5199999809265137,2.0299999713897705,0.0014639999717473984,0.023423999547958374,0.9589200019836426,0.0,0.0,0.0
6481392,0,103424.40625,25.588470458984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6484705,0,0.0,0.0,5.599999904632568,2.450000047683716,2.1700000762939453,0.0029279999434947968,0.03001200035214424,0.9611159563064575,1.315999984741211,-0.7700000405311584,-48.608001708984375
6488580,0,0.0,0.0,5.599999904632568,2.6600000858306885,2.380000114440918,0.0029279999434947968,0.027084000408649445,0.958187997341156,0.0,0.0,0.0
6491194,0,103421.1875,25.605010986328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6497422,0,103425.1015625,25.536651611328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6498990,0,0.0,0.0,5.670000076293945,2.380000114440918,2.1700000762939453,0.0058559998869895935,0.02635199949145317,0.9589200019836426,1.6800000667572021,0.0560000017285347,-49.21000289916992
6504070,0,0.0,0.0,5.809999942779541,2.5199999809265137,2.240000009536743,0.004391999915242195,0.025619998574256897,0.9596520066261292,0.0,0.0,0.0
6506684,0,103420.625,25.555397033691406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6509681,0,0.0,0.0,5.599999904632568,2.5899999141693115,2.1700000762939453,0.003659999929368496,0.02122800052165985,0.9647759795188904,1.4840000867843628,-0.43400001525878906,-48.84600067138672
6513556,0,0.0,0.0,5.740000247955322,2.7300000190734863,2.309999942779541,0.0029279999434947968,0.027084000408649445,0.9537959694862366,0.0,0.0,0.0
6519093,0,103421.8515625,25.54547119140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6522166,0,0.0,0.0,5.25,2.5199999809265137,2.309999942779541,0.005123999901115894,0.025619998574256897,0.9574559926986694,1.9040000438690186,0.30799999833106995,-48.80400085449219
6525241,0,0.0,0.0,5.320000171661377,2.5899999141693115,2.309999942779541,0.004391999915242195,0.03294000029563904,0.9574559926986694,0.0,0.0,0.0
6527854,0,103422.5859375,25.576339721679688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6534651,0,0.0,0.0,5.880000114440918,2.380000114440918,2.5199999809265137,0.003659999929368496,0.025619998574256897,0.958187997341156,1.6800000667572021,0.30799999833106995,-48.608001708984375
6538126,0,103421.0546875,25.567520141601562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6539694,0,0.0,0.0,5.389999866485596,2.380000114440918,2.5199999809265137,0.005123999901115894,0.024887999519705772,0.9611159563064575,0.0,0.0,0.0
6545523,0,103421.3046875,25.59949493408203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6547142,0,0.0,0.0,5.599999904632568,2.5199999809265137,2.5199999809265137,0.0058559998869895935,0.03147599846124649,0.9603840112686157,1.4560000896453857,0.7560000419616699,-48.81800079345703
6550217,0,0.0,0.0,5.460000038146973,2.5899999141693115,2.309999942779541,0.0021959999576210976,0.029279999434947968,0.9596520066261292,0.0,0.0,0.0
6559172,0,103422.4921875,25.54327392578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6560740,0,0.0,0.0,5.389999866485596,2.5899999141693115,2.309999942779541,0.005123999901115894,0.03001200035214424,0.9537959694862366,1.652000069618225,0.6439999938011169,-47.89400100708008
6564615,0,0.0,0.0,5.460000038146973,2.5199999809265137,2.0999999046325684,0.0058559998869895935,0.025619998574256897,0.9596520066261292,0.0,0.0,0.0
6567228,0,103421.890625,25.576339721679688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6572126,0,0.0,0.0,5.389999866485596,2.6600000858306885,2.240000009536743,0.006587999872863293,0.03001200035214424,0.9662399888038635,1.2319999933242798,0.14000000059604645,-48.93000030517578
6575600,0,103423.09375,25.59949493408203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6577169,0,0.0,0.0,5.389999866485596,2.450000047683716,2.450000047683716,0.003659999929368496,0.028547998517751694,0.9633119702339172,0.0,0.0,0.0
6583235,0,103420.4453125,25.59949493408203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6584803,0,0.0,0.0,5.460000038146973,2.450000047683716,2.0999999046325684,0.003659999929368496,0.023423999547958374,0.9574559926986694,0.6159999966621399,-0.37800002098083496,-49.16800308227539
6588678,0,0.0,0.0,5.949999809265137,2.7300000190734863,2.0999999046325684,0.004391999915242195,0.027084000408649445,0.958187997341156,0.0,0.0,0.0
6591292,0,103425.890625,25.590675354003906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6597107,0,0.0,0.0,5.389999866485596,2.450000047683716,2.240000009536743,0.003659999929368496,0.028547998517751694,0.9618479609489441,1.0640000104904175,0.9800000190734863,-50.204002380371094
6600582,0,103423.5859375,25.54327392578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6602150,0,0.0,0.0,5.599999904632568,2.309999942779541,2.1700000762939453,0.0021959999576210976,0.02781599946320057,0.9596520066261292,0.0,0.0,0.0
6609673,0,103422.5625,25.59949493408203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6611241,0,0.0,0.0,5.599999904632568,2.5199999809265137,2.0999999046325684,0.0014639999717473984,0.02781599946320057,0.9640439748764038,1.0640000104904175,0.5879999995231628,-48.48200225830078
